접수일자,수주업체명,세탁수량
2020-06-16,김해자동차정비,20 
2020-06-16,문스틸,8 
2020-06-16,개인,13 
2020-06-16,금광테크,47 
2020-06-17,네오텍,25 
2020-06-17,자운축산,18 
2020-06-17,하나테크제1공장,21 
2020-06-17,하나테크제2공장,1 
2020-06-17,르노삼성,76 
2020-06-17,신일정공,9 
2020-06-17,흥일기업,50 
2020-06-17,기아오토큐,8 
2020-06-17,김해자동차정비,4 
2020-06-17,우진정밀,31 
2020-06-18,신광식품,19 
2020-06-18,개인,13 
2020-06-18,개인,11 
2020-06-18,개인,13 
2020-06-19,우진와이어,31 
2020-06-19,개인,6 
2020-06-19,르노삼성,24 
2020-06-22,카길애그리퓨리나,89 
2020-06-22,삼보코퍼레이티드,42 
2020-06-22,정암산업,70 
2020-06-22,하나테크제1공장,37 
2020-06-22,하나테크제2공장,18 
2020-06-22,sm테크,8 
2020-06-22,영케미칼,14 
2020-06-22,기아오토큐,23 
2020-06-22,화남정밀,2 
2020-06-22,천우테크,11 
2020-06-23,고려산기,46 
2020-06-23,우진기어,9 
2020-06-23,HK금속,30 
2020-06-23,BTX,24 
2020-06-23,재호테크,26 
2020-06-23,김해자동차정비,23 
2020-06-23,문스틸,7 
2020-06-23,개인,2 
2020-06-23,금광테크,37 
2020-06-24,신광식품,15 
2020-06-24,우진정밀,26 
2020-06-24,아이테크,28 
2020-06-24,네오텍,10 
2020-06-24,자운축산,28 
2020-06-24,터보링크,5 
2020-06-24,하나테크제1공장,22 
2020-06-24,하나테크제2공장,2 
2020-06-24,기아오토큐,11 
2020-06-24,신일정공,6 
2020-06-24,르노삼성,51 
2020-06-24,흥일기업,42 
2020-06-24,개인,5 
2020-06-25,화남정밀,9 
2020-06-25,개인,23 
2020-06-25,개인,2 
2020-06-25,개인,4 
2020-06-26,개인,3 
2020-06-26,김해자동차정비,12 
2020-06-26,르노삼성,33 
2020-06-29,정암산업,80 
2020-06-29,삼보코퍼레이티드,54 
2020-06-29,카길애그리퓨리나,81 
2020-06-29,경진테크,11 
2020-06-29,하나테크제1공장,14 
2020-06-29,하나테크제2공장,63 
2020-06-29,천우테크,14 
2020-06-29,SM테크,9 
2020-06-29,기아오토큐,22 
2020-06-29,개인,8 
2020-06-29,개인,21 
2020-06-30,AJ테크,15 
2020-06-30,고려산기,37 
2020-06-30,HK금속,31 
2020-06-30,김해자동차정비,13 
2020-06-30,문스틸,6 
2020-06-30,금광테크,43 
2020-07-01,네오텍,17 
2020-07-01,우진정밀,26 
2020-07-01,신광식품,12 
2020-07-01,자운축산,33 
2020-07-01,하나테크제1공장,26 
2020-07-01,하나테크제2공장,4 
2020-07-01,기아오토큐,10 
2020-07-01,신일정공,13 
2020-07-01,르노삼성,43 
2020-07-01,흥일기업,46 
2020-07-01,개인,4 
2020-07-02,개인,2 
2020-07-02,개인,13 
2020-07-03,개인,2 
2020-07-06,삼보코퍼레이티드,56 
2020-07-06,카길애그리퓨리나,87 
2020-07-06,정암산업,59 
2020-07-06,sm테크,11 
2020-07-06,하나테크제1공장,49 
2020-07-06,하나테크제2공장,14 
2020-07-06,기아오토큐,22 
2020-07-06,김해자동차정비,21 
2020-07-06,천우테크,10 
2020-07-06,개인,18 
2020-07-06,개인,9 
2020-07-06,개인,17 
2020-07-06,개인,13 
2020-07-07,HK금속,36 
2020-07-07,재호테크,29 
2020-07-07,우진테크,24 
2020-07-07,고려산기,29 
2020-07-07,문스틸,6 
2020-07-07,금광테크,50 
2020-07-07,동우기계,24 
2020-07-07,하이록단조,52 
2020-07-07,개인,2 
2020-07-08,우진와이어,39 
2020-07-08,네오텍,17 
2020-07-08,아이테크,13 
2020-07-08,우진정밀,26 
2020-07-08,신광식품,16 
2020-07-08,자운축산,19 
2020-07-08,하나테크제1공장,31 
2020-07-08,하나테크제2공장,6 
2020-07-08,기아오토큐,14 
2020-07-08,신일정공,9 
2020-07-08,르노삼성,62 
2020-07-08,흥일기업,40 
2020-07-08,개인,2 
2020-07-08,개인,3 
2020-07-09,김해자동차정비,12 
2020-07-09,화남정밀,15 
2020-07-10,개인,1 
2020-07-13,경진테크,10 
2020-07-13,성일테크,24 
2020-07-13,아이테크,29 
2020-07-13,카길애그리퓨리나,82 
2020-07-13,삼보코퍼레이티드,57 
2020-07-13,정암산업,87 
2020-07-13,sm테크,14 
2020-07-13,하나테크제1공장,53 
2020-07-13,하나테크제2공장,10 
2020-07-13,기아오토큐,28 
2020-07-13,김해자동차정비,12 
2020-07-13,개인,9 
2020-07-13,천우테크,12 
2020-07-14,HK금속,34 
2020-07-14,고려산기,40 
2020-07-14,우진기어,8 
2020-07-14,문스틸,6 
2020-07-14,금광테크,55 
2020-07-14,개인,14 
2020-07-14,개인,8 
2020-07-14,개인,4 
2020-07-15,네오텍,24 
2020-07-15,우진정밀,31 
2020-07-15,신광식품,14 
2020-07-15,자운축산,24 
2020-07-15,보성기계,11 
2020-07-15,하나테크제1공장,25 
2020-07-15,하나테크제2공장,3 
2020-07-15,기아오토큐,8 
2020-07-15,신일정공,9 
2020-07-15,르노삼성,54 
2020-07-15,흥일기업,43 
2020-07-15,개인,2 
2020-07-16,김해자동차정비,12 
2020-07-17,르노삼성,17 
2020-07-17,개인,8 
2020-07-20,김해자동차정비,17 
2020-07-20,기아오토큐,26 
2020-07-20,천우테크,11 
2020-07-20,sm테크,11 
2020-07-20,하나테크제1공장,54 
2020-07-20,하나테크제2공장,15 
2020-07-20,경진테크,16 
2020-07-20,정암산업,107 
2020-07-20,삼보코퍼레이티드,66 
2020-07-20,카길애그리퓨리나,77 
2020-07-20,개인,10 
2020-07-20,개인,4 
2020-07-20,개인,5 
2020-07-20,개인,4 
2020-07-21,우진정밀,25 
2020-07-21,고려산기,35 
2020-07-21,문스틸,6 
2020-07-21,금광테크,50 
2020-07-21,한발메스테크,31 
2020-07-21,HK금속,40 
2020-07-21,하이록단조,30 
2020-07-21,신일전기,7 
2020-07-21,재호테크,42 
2020-07-22,네오텍,29 
2020-07-22,신광식품,8 
2020-07-22,자운축산,23 
2020-07-22,하나테크제1공장,24 
2020-07-22,하나테크제2공장,6 
2020-07-22,기아오토큐,10 
2020-07-22,신일정공,9 
2020-07-22,르노삼성,64 
2020-07-22,흥일기업,46 
2020-07-22,터보링크,7 
2020-07-23,화남정밀,16 
2020-07-23,개인,3 
2020-07-24,김해자동차정비,20 
2020-07-24,개인,5 
2020-07-24,개인,1 
2020-07-27,삼보코퍼레이티드,78 
2020-07-27,카길애그리퓨리나,83 
2020-07-27,정암산업,99 
2020-07-27,경진테크,12 
2020-07-27,AJ테크,13 
2020-07-27,하나테크제1공장,55 
2020-07-27,하나테크제2공장,12 
2020-07-27,김해자동차정비,28 
2020-07-27,기아오토큐,20 
2020-07-27,sm테크,10 
2020-07-27,천우테크,13 
2020-07-27,자운축산,29 
2020-07-27,개인,4 
2020-07-28,우진정밀,22 
2020-07-28,고려산기,39 
2020-07-28,재호테크,14 
2020-07-28,HK금속,36 
2020-07-28,문스틸,6 
2020-07-28,금광테크,49 
2020-07-28,개인,7 
2020-07-29,기아오토큐,10 
2020-07-29,흥일기업,43 
2020-07-29,르노삼성,69 
2020-07-29,하나테크제1공장,20 
2020-07-29,하나테크제2공장,3 
2020-07-29,네오텍,13 
2020-07-29,개인,4 
2020-07-29,개인,2 
2020-07-30,우진와이어,45 
2020-07-30,개인,4 
2020-07-31,개인,4 
2020-08-03,신광식품,10 
2020-08-03,화담알엔알,21 
2020-08-03,김해자동차정비,27 
2020-08-03,기아오토큐,26 
2020-08-03,천우테크,6 
2020-08-03,카길애그리퓨리나,81 
2020-08-03,삼보코퍼레이티드,69 
2020-08-04,개인,13 
2020-08-04,재호테크,23 
2020-08-04,하이록단조,17 
2020-08-05,혹스,61 
2020-08-05,네오텍,29 
2020-08-05,르노삼성,84 
2020-08-05,신일정공,12 
2020-08-05,기아오토큐,12 
2020-08-05,개인,27 
2020-08-05,개인,2 
2020-08-06,자운축산,41 
2020-08-06,금광테크,60 
2020-08-06,화남정밀,21 
2020-08-06,하나테크제1공장,53 
2020-08-06,하나테크제2공장,11 
2020-08-07,개인,9 
2020-08-07,개인,7 
2020-08-10,정암산업,119 
2020-08-10,삼보코퍼레이티드,65 
2020-08-10,카길애그리퓨리나,89 
2020-08-10,신광식품,9 
2020-08-10,경진테크,20 
2020-08-10,기아오토큐,26 
2020-08-10,하나테크제1공장,33 
2020-08-10,하나테크제2공장,8 
2020-08-10,김해자동차정비,25 
2020-08-10,천우테크,12 
2020-08-10,SM테크,15 
2020-08-10,동우기계,25 
2020-08-10,개인,5 
2020-08-11,고려산기,44 
2020-08-11,우진정밀,37 
2020-08-11,HK금속,52 
2020-08-11,재호테크,25 
2020-08-11,문스틸,2 
2020-08-11,금광테크,49 
2020-08-11,개인,3 
2020-08-12,네오텍,25 
2020-08-12,아이테크,13 
2020-08-12,기아오토큐,10 
2020-08-12,자운축산,27 
2020-08-12,하나테크제1공장,26 
2020-08-12,하나테크제2공장,4 
2020-08-12,르노삼성,98 
2020-08-12,신일정공,9 
2020-08-12,흥일기업,44 
2020-08-12,개인,3 
2020-08-12,개인,4 
2020-08-12,개인,9 
2020-08-13,개인,6 
2020-08-13,개인,2 
2020-08-14,나우이엔에스,30 
2020-08-14,카길애그리퓨리나,44 
2020-08-14,삼보코퍼레이티드,46 
2020-08-14,하나테크제1공장,22 
2020-08-14,하나테크제2공장,7 
2020-08-14,정암산업,39 
2020-08-14,개인,10 
2020-08-18,김해자동차정비,28 
2020-08-18,HK금속,43 
2020-08-18,재호테크,23 
2020-08-18,하이록단조,40 
2020-08-18,SM테크,13 
2020-08-18,정암산업,98 
2020-08-18,고려산기,35 
2020-08-18,우진정밀,39 
2020-08-18,문스틸,6 
2020-08-18,금광테크,62 
2020-08-18,개인,3 
2020-08-18,개인,9 
2020-08-19,삼보코퍼레이티드,33 
2020-08-19,카길애그리퓨리나,50 
2020-08-19,네오텍,26 
2020-08-19,흥일기업,46 
2020-08-19,자운축산,25 
2020-08-19,하나테크제1공장,57 
2020-08-19,하나테크제2공장,13 
2020-08-19,르노삼성,104 
2020-08-19,신일정공,9 
2020-08-19,개인,8 
2020-08-20,천우테크,20 
2020-08-20,화남정밀,18 
2020-08-20,개인,4 
2020-08-21,개인,9 
2020-08-21,개인,14 
2020-08-21,개인,48 
2020-08-24,카길애그리퓨리나,62 
2020-08-24,삼보코퍼레이티드,68 
2020-08-24,경진테크,20 
2020-08-24,정암산업,118 
2020-08-24,하나테크제1공장,41 
2020-08-24,하나테크제2공장,9 
2020-08-24,김해자동차정비,19 
2020-08-24,신광식품,10 
2020-08-24,기아오토큐,34 
2020-08-24,SM테크,11 
2020-08-24,천우테크,12 
2020-08-24,개인,4 
2020-08-24,개인,4 
2020-08-25,고려산기,32 
2020-08-25,우진정밀,42 
2020-08-25,HK금속,48 
2020-08-25,재호테크,40 
2020-08-25,문스틸,6 
2020-08-25,금광테크,71 
2020-08-25,개인,8 
2020-08-26,가람비엔에프,23 
2020-08-26,기아오토큐,6 
2020-08-26,하나테크제1공장,21 
2020-08-26,하나테크제2공장,5 
2020-08-26,자운축산,29 
2020-08-26,네오텍,11 
2020-08-26,신일정공,12 
2020-08-26,르노삼성,91 
2020-08-26,흥일기업,44 
2020-08-26,개인,2 
2020-08-27,화남정밀,9 
2020-08-27,개인,8 
2020-08-28,개인,20 
2020-08-28,개인,14 
2020-08-31,경진테크,10 
2020-08-31,정암산업,126 
2020-08-31,하나테크제1공장,51 
2020-08-31,하나테크제2공장,11 
2020-08-31,기아오토큐,24 
2020-08-31,SM테크,14 
2020-08-31,김해자동차정비,27 
2020-08-31,천우테크,14 
2020-08-31,개인,2 
2020-08-31,카길애그리퓨리나,92 
2020-08-31,삼보코퍼레이티드,88 
2020-09-01,문스틸,6 
2020-09-01,hk금속,33 
2020-09-01,고려산기,46 
2020-09-01,금광테크,80 
2020-09-01,재호테크,12 
2020-09-01,우진정밀,31 
2020-09-01,개인,2 
2020-09-02,자운축산,31 
2020-09-02,우진테크,29 
2020-09-02,르노삼성,90 
2020-09-02,흥일기업,46 
2020-09-02,하나테크제1공장,15 
2020-09-02,하나테크제2공장,3 
2020-09-02,기아오토큐,10 
2020-09-02,네오텍,25 
2020-09-02,신일정공,7 
2020-09-02,개인,5 
2020-09-03,개인,8 
2020-09-03,개인,7 
2020-09-07,삼보코퍼레이티드,85 
2020-09-07,카길애그리퓨리나,79 
2020-09-07,경진테크,28 
2020-09-07,재호테크,33 
2020-09-07,천우테크,14 
2020-09-07,sm테크,15 
2020-09-07,김해자동차정비,23 
2020-09-07,하나테크제1공장,45 
2020-09-07,하나테크제2공장,18 
2020-09-07,기아오토큐,26 
2020-09-07,정암산업,133 
2020-09-07,개인,4 
2020-09-07,개인,2 
2020-09-08,문스틸,6 
2020-09-08,금광테크,62 
2020-09-08,hk금속,44 
2020-09-08,터보링크,8 
2020-09-08,우진정밀,28 
2020-09-08,고려산기,33 
2020-09-08,개인,12 
2020-09-09,신일정공,10 
2020-09-09,기아오토큐,6 
2020-09-09,네오텍,18 
2020-09-09,화남정밀,18 
2020-09-09,자운축산,31 
2020-09-09,흥일기업,35 
2020-09-09,하나테크제1공장,22 
2020-09-09,하나테크제2공장,2 
2020-09-09,르노삼성,76 
2020-09-09,개인,2 
2020-09-09,개인,3 
2020-09-10,개인,27 
2020-09-11,개인,16 
2020-09-14,삼보코퍼레이티드,79 
2020-09-14,카길애그리퓨리나,91 
2020-09-14,기아오토큐,20 
2020-09-14,경진테크,10 
2020-09-14,정암산업,132 
2020-09-14,성일테크,21 
2020-09-14,하나테크제1공장,46 
2020-09-14,하나테크제2공장,7 
2020-09-14,김해자동차정비,25 
2020-09-14,sm테크,16 
2020-09-14,천우테크,14 
2020-09-14,개인,8 
2020-09-14,개인,8 
2020-09-14,개인,49 
2020-09-14,개인,4 
2020-09-15,우진정밀,43 
2020-09-15,고려산기,32 
2020-09-15,재호테크,33 
2020-09-15,hk금속,41 
2020-09-15,문스틸,6 
2020-09-15,금광테크,63 
2020-09-15,개인,2 
2020-09-15,개인,7 
2020-09-16,자운축산,37 
2020-09-16,하이록단조,39 
2020-09-16,하나테크제1공장,23 
2020-09-16,하나테크제2공장,4 
2020-09-16,네오텍,24 
2020-09-16,신일정공,8 
2020-09-16,르노삼성,68 
2020-09-16,흥일기업,47 
2020-09-16,개인,7 
2020-09-17,개인,2 
2020-09-17,개인,11 
2020-09-21,경진테크,9 
2020-09-21,삼보코퍼레이티드,77 
2020-09-21,카길애그리퓨리나,76 
2020-09-21,정암산업,152 
2020-09-21,하나테크제1공장,52 
2020-09-21,하나테크제2공장,13 
2020-09-21,김해자동차정비,23 
2020-09-21,sm테크,18 
2020-09-21,천우테크,11 
2020-09-21,개인,14 
2020-09-21,개인,3 
2020-09-22,고려산기,22 
2020-09-22,우진정밀,33 
2020-09-22,hk금속,40 
2020-09-22,재호테크,16 
2020-09-22,금광테크,53 
2020-09-23,기아오토큐,20 
2020-09-23,하나테크제1공장,23 
2020-09-23,자운축산,35 
2020-09-23,화남정밀,13 
2020-09-23,네오텍,17 
2020-09-23,흥일기업,54 
2020-09-23,르노삼성,60 
2020-09-23,신일정공,11 
2020-09-24,개인,4 
2020-09-24,개인,4 
2020-09-25,개인,10 
2020-09-28,삼보코퍼레이티드,74 
2020-09-28,카길애그리퓨리나,77 
2020-09-28,정암산업,120 
2020-09-28,기아오토큐,14 
2020-09-28,하나테크제1공장,45 
2020-09-28,하나테크제2공장,11 
2020-09-28,sm테크,20 
2020-09-28,김해자동차정비,17 
2020-09-28,천우테크,12 
2020-09-28,개인,2 
2020-09-28,개인,4 
2020-09-29,hk금속,21 
2020-09-29,재호테크,20 
2020-09-29,금광테크,49 
2020-10-05,하나테크제1공장,27 
2020-10-05,카길애그리퓨리나,53 
2020-10-05,삼보코퍼레이티드,52 
2020-10-05,정암산업,96 
2020-10-05,sm테크,5 
2020-10-05,김해자동차정비,14 
2020-10-05,천우테크,11 
2020-10-05,개인,1 
2020-10-06,고려산기,25 
2020-10-06,금광테크,26 
2020-10-06,HK금속,16 
2020-10-06,우진정밀,43 
2020-10-06,우진와이어,38 
2020-10-06,개인,8 
2020-10-06,개인,3 
2020-10-07,신일정공,9 
2020-10-07,르노삼성,77 
2020-10-07,흥일기업,37 
2020-10-07,자운축산,34 
2020-10-07,하나테크제1공장,20 
2020-10-07,하나테크제2공장,12 
2020-10-07,기아오토큐,16 
2020-10-07,네오텍,13 
2020-10-07,개인,58 
2020-10-07,개인,6 
2020-10-08,개인,2 
2020-10-12,카길애그리퓨리나,71 
2020-10-12,삼보코퍼레이티드,59 
2020-10-12,정암산업,128 
2020-10-12,하나테크제1공장,38 
2020-10-12,하나테크제2공장,9 
2020-10-12,sm테크,16 
2020-10-12,김해자동차정비,27 
2020-10-12,천우테크,9 
2020-10-12,개인,14 
2020-10-12,개인,2 
2020-10-13,고려산기,31 
2020-10-13,우진정밀,27 
2020-10-13,재호테크,16 
2020-10-13,경진테크,17 
2020-10-13,hk금속,30 
2020-10-13,다현테크,10 
2020-10-13,문스틸,4 
2020-10-13,금광테크,49 
2020-10-14,화남정밀,16 
2020-10-14,자운축산,30 
2020-10-14,신일정공,6 
2020-10-14,기아오토큐,22 
2020-10-14,하나테크제1공장,23 
2020-10-14,르노삼성,49 
2020-10-14,네오텍,33 
2020-10-14,흥일기업,33 
2020-10-14,개인,2 
2020-10-15,,
2020-10-16,개인,14 
2020-10-16,동우기계,33 
2020-10-19,카길애그리퓨리나,82 
2020-10-19,삼보코퍼레이티드,61 
2020-10-19,정암산업,112 
2020-10-19,하나테크제1공장,51 
2020-10-19,하나테크제2공장,12 
2020-10-19,기아오토큐,14 
2020-10-19,김해자동차정비,24 
2020-10-19,sm테크,13 
2020-10-19,천우테크,15 
2020-10-19,개인,27 
2020-10-19,개인,4 
2020-10-19,개인,2 
2020-10-20,고려산기,33 
2020-10-20,우진정밀,47 
2020-10-20,HK금속,34 
2020-10-20,재호테크,14 
2020-10-20,경진테크,35 
2020-10-20,문스틸,3 
2020-10-20,금광테크,48 
2020-10-21,네오텍,10 
2020-10-21,하나테크제1공장,25 
2020-10-21,하나테크제2공장,3 
2020-10-21,자운축산,31 
2020-10-21,신일정공,10 
2020-10-21,르노삼성,57 
2020-10-21,흥일기업,46 
2020-10-21,개인,5 
2020-10-21,개인,10 
2020-10-22,tops,44 
2020-10-23,개인,4 
2020-10-23,개인,7 
2020-10-23,개인,8 
2020-10-26,삼보코퍼레이티드,68 
2020-10-26,카길애그리퓨리나,70 
2020-10-26,정암산업,108 
2020-10-26,하나테크제1공장,58 
2020-10-26,하나테크제2공장,8 
2020-10-26,김해자동차정비,25 
2020-10-26,기아오토큐,18 
2020-10-26,sm테크,11 
2020-10-26,천우테크,18 
2020-10-26,개인,4 
2020-10-26,개인,4 
2020-10-26,개인,6 
2020-10-27,우진정밀,40 
2020-10-27,고려산기,29 
2020-10-27,우진기어,8 
2020-10-27,hk금속,30 
2020-10-27,재호테크,30 
2020-10-27,금광테크,45 
2020-10-28,하나테크제1공장,18 
2020-10-28,하나테크제2공장,4 
2020-10-28,화남정밀,10 
2020-10-28,자운축산,35 
2020-10-28,한국실린더테크,19 
2020-10-28,네오텍,24 
2020-10-28,흥일기업,31 
2020-10-28,신일정공,7 
2020-10-28,르노삼성,63 
2020-10-29,우진와이어,41 
2020-10-29,개인,2 
2020-11-02,삼보코퍼레이티드,63 
2020-11-02,카길애그리퓨리나,73 
2020-11-02,정암산업,132 
2020-11-02,하나테크제1공장,47 
2020-11-02,하나테크제2공장,11 
2020-11-02,김해자동차정비,23 
2020-11-02,기아오토큐,22 
2020-11-02,sm테크,14 
2020-11-02,천우테크,12 
2020-11-03,고려산기,43 
2020-11-03,우진정밀,34 
2020-11-03,하이록단조,24 
2020-11-03,경진테크,20 
2020-11-03,재호테크,39 
2020-11-03,hk금속,30 
2020-11-03,문스틸,8 
2020-11-03,금광테크,47 
2020-11-03,개인,10 
2020-11-04,네오텍,14 
2020-11-04,자운축산,37 
2020-11-04,터보링크,13 
2020-11-04,하나테크제1공장,19 
2020-11-04,신일정공,11 
2020-11-04,르노삼성,48 
2020-11-04,흥일기업,31 
2020-11-04,개인,3 
2020-11-04,개인,2 
2020-11-06,개인,5 
2020-11-06,개인,6 
2020-11-06,개인,11 
2020-11-06,에스더블유밸브,21 
2020-11-09,삼보코퍼레이티드,57 
2020-11-09,카길애그리퓨리나,89 
2020-11-09,하나테크제1공장,39 
2020-11-09,하나테크제2공장,8 
2020-11-09,정암산업,94 
2020-11-09,기아오토큐,12 
2020-11-09,김해자동차정비,22 
