접수일자,수주업체명,세탁수량
2020-11-09,sm테크,22 
2020-11-09,천우테크,9 
2020-11-09,개인,4 
2020-11-09,개인,6 
2020-11-10,한국실린더테크,72 
2020-11-10,고려산기,27 
2020-11-10,우진정밀,32 
2020-11-10,TSM,40 
2020-11-10,경진테크,14 
2020-11-10,재호테크,13 
2020-11-10,HK금속,29 
2020-11-10,금광테크,51 
2020-11-10,개인,13 
2020-11-11,화남정밀,8 
2020-11-11,네오텍,8 
2020-11-11,자운축산,31 
2020-11-11,하나테크제1공장,22 
2020-11-11,하나테크제2공장,2 
2020-11-11,신일정공,11 
2020-11-11,르노삼성,61 
2020-11-11,흥일기업,30 
2020-11-12,개인,14 
2020-11-13,개인,6 
2020-11-16,AJ테크,21 
2020-11-16,기아오토큐,14 
2020-11-16,천우테크,10 
2020-11-16,김해자동차정비,25 
2020-11-16,sm테크,15 
2020-11-16,하나테크제1공장,39 
2020-11-16,하나테크제2공장,10 
2020-11-16,카길애그리퓨리나,77 
2020-11-16,삼보코퍼레이티드,58 
2020-11-16,정암산업,130 
2020-11-16,개인,7 
2020-11-16,개인,6 
2020-11-17,한국실린더테크,31 
2020-11-17,고려산기,39 
2020-11-17,우진정밀,35 
2020-11-17,우진기어,6 
2020-11-17,hk금속,29 
2020-11-17,재호테크,19 
2020-11-17,금광테크,49 
2020-11-17,개인,2 
2020-11-18,네오텍,17 
2020-11-18,화남정밀,5 
2020-11-18,TSM,26 
2020-11-18,자운축산,30 
2020-11-18,하나테크제1공장,9 
2020-11-18,신일정공,11 
2020-11-18,르노삼성,62 
2020-11-18,흥일기업,36 
2020-11-18,개인,4 
2020-11-19,개인,7 
2020-11-23,정암산업,123 
2020-11-23,삼보코퍼레이티드,57 
2020-11-23,카길애그리퓨리나,84 
2020-11-23,터보링크,19 
2020-11-23,하나테크제1공장,46 
2020-11-23,하나테크제2공장,8 
2020-11-23,김해자동차정비,23 
2020-11-23,sm테크,9 
2020-11-23,기아오토큐,13 
2020-11-23,천우테크,13 
2020-11-23,개인,2 
2020-11-23,개인,6 
2020-11-24,한국실린더테크,35 
2020-11-24,우진정밀,37 
2020-11-24,고려산기,53 
2020-11-24,TSM,15 
2020-11-24,재호테크,34 
2020-11-24,HK금속,31 
2020-11-24,문스틸,4 
2020-11-24,금광테크,49 
2020-11-24,개인,3 
2020-11-24,개인,3 
2020-11-24,기오오토큐(남해점),27 
2020-11-25,네오텍,22 
2020-11-25,화남정밀,8 
2020-11-25,자운축산,28 
2020-11-25,하나테크제1공장,16 
2020-11-25,하나테크제2공장,2 
2020-11-25,신일정공,4 
2020-11-25,르노삼성,62 
2020-11-25,흥일기업,33 
2020-11-25,개인,36 
2020-11-25,개인,6 
2020-11-25,개인,6 
2020-11-25,개인,14 
2020-11-26,개인,3 
2020-11-27,성일테크,30 
2020-11-30,sm테크,16 
2020-11-30,김해자동차정비,33 
2020-11-30,기아오토큐,7 
2020-11-30,천우테크,17 
2020-11-30,카길애그리퓨리나,83 
2020-11-30,삼보코퍼레이티드,59 
2020-11-30,정암산업,145 
2020-11-30,하나테크제1공장,42 
2020-11-30,하나테크제2공장,8 
2020-11-30,개인,2 
2020-12-01,한국실린더테크,37 
2020-12-01,고려산기,57 
2020-12-01,우진정밀,34 
2020-12-01,tsm,28 
2020-12-01,재호테크,37 
2020-12-01,hk금속,28 
2020-12-01,문스틸,3 
2020-12-01,금광테크,61 
2020-12-01,개인,3 
2020-12-01,개인,4 
2020-12-02,네오텍,24 
2020-12-02,자운축산,22 
2020-12-02,우진기어,11 
2020-12-02,하나테크제1공장,25 
2020-12-02,신일정공,3 
2020-12-02,르노삼성,57 
2020-12-02,흥일기업,31 
2020-12-02,개인,2 
2020-12-07,삼보코퍼레이티드,59 
2020-12-07,카길애그리퓨리나,84 
2020-12-07,정암산업,75 
2020-12-07,기아오토큐,6 
2020-12-07,김해자동차정비,24 
2020-12-07,하나테크제1공장,34 
2020-12-07,하나테크제2공장,7 
2020-12-07,sm테크,14 
2020-12-07,천우테크,10 
2020-12-07,개인,4 
2020-12-07,개인,7 
2020-12-07,개인,8 
2020-12-07,개인,4 
2020-12-08,한국실린더테크,26 
2020-12-08,우진정밀,35 
2020-12-08,고려산기,44 
2020-12-08,tsm,30 
2020-12-08,하이록단조,15 
2020-12-08,재호테크,49 
2020-12-08,hk금속,31 
2020-12-08,문스틸,3 
2020-12-08,금광테크,53 
2020-12-08,개인,4 
2020-12-08,개인,6 
2020-12-08,개인,3 
2020-12-09,한경뚷,19 
2020-12-09,자운축산,21 
2020-12-09,네오텍,15 
2020-12-09,화남정밀,7 
2020-12-09,하나테크제1공장,15 
2020-12-09,하나테크제2공장,2 
2020-12-09,신일정공,5 
2020-12-09,르노삼성,53 
2020-12-09,흥일기업,32 
2020-12-10,터보링크,18 
2020-12-11,동우기계,28 
2020-12-14,삼보코퍼레이티드,51 
2020-12-14,카길애그리퓨리나,75 
2020-12-14,정암산업,92 
2020-12-14,기아오토큐,15 
2020-12-14,김해자동차정비,22 
2020-12-14,하나테크제1공장,44 
2020-12-14,하나테크제2공장,9 
2020-12-14,sm테크,13 
2020-12-14,천우테크,6 
2020-12-14,개인,6 
2020-12-15,행성,16 
2020-12-15,한국실린더테크,34 
2020-12-15,우진정밀,24 
2020-12-15,고려산기,35 
2020-12-15,재호테크,29 
2020-12-15,tsm,28 
2020-12-15,hk금속,31 
2020-12-15,문스틸,6 
2020-12-15,금광테크,47 
2020-12-16,화남정밀,7 
2020-12-16,네오텍,18 
2020-12-16,우진기어,11 
2020-12-16,신일정공,10 
2020-12-16,르노삼성,66 
2020-12-16,흥일기업,24 
2020-12-16,개인,4 
2020-12-16,개인,12 
2020-12-16,개인,4 
2020-12-16,개인,4 
2020-12-17,하나테크제1공장,21 
2020-12-17,하나테크제2공장,8 
2020-12-17,자운축산,21 
2020-12-18,개인,4 
2020-12-18,개인,29 
2020-12-18,개인,2 
2020-12-21,카길애그리퓨리나,74 
2020-12-21,삼보코퍼레이티드,58 
2020-12-21,정암산업,101 
2020-12-21,기아오토큐,10 
2020-12-21,하나테크제1공장,34 
2020-12-21,하나테크제2공장,10 
2020-12-21,sm테크,15 
2020-12-21,김해자동차정비,15 
2020-12-21,천우테크,19 
2020-12-21,영창로보테크,50 
2020-12-21,개인,6 
2020-12-21,개인,4 
2020-12-22,한국실린더테크,43 
2020-12-22,고려산기,48 
2020-12-22,hk금속,30 
2020-12-22,tsm,18 
2020-12-22,재호테크,18 
2020-12-22,터보링크,13 
2020-12-22,문스틸,7 
2020-12-22,금광테크,40 
2020-12-22,개인,6 
2020-12-22,개인,9 
2020-12-22,개인,7 
2020-12-22,개인,6 
2020-12-23,네오텍,20 
2020-12-23,자운축산,26 
2020-12-23,하나테크제1공장,9 
2020-12-23,하나테크제2공장,2 
2020-12-23,신일정공,6 
2020-12-23,르노삼성,43 
2020-12-23,흥일기업,25 
2020-12-23,개인,2 
2020-12-23,개인,8 
2020-12-23,개인,24 
2020-12-24,개인,6 
2020-12-28,삼보코퍼레이티드,50 
2020-12-28,카길애그리퓨리나,66 
2020-12-28,정암산업,84 
2020-12-28,기아오토큐,9 
2020-12-28,하나테크제1공장,44 
2020-12-28,하나테크제2공장,7 
2020-12-28,sm테크,15 
2020-12-28,김해자동차정비,23 
2020-12-28,천우테크,9 
2020-12-28,개인,9 
2020-12-28,개인,3 
2020-12-28,개인,2 
2020-12-28,개인,2 
2020-12-29,한국실린더테크,13 
2020-12-29,고려산기,33 
2020-12-29,tsm,28 
2020-12-29,성일테크,29 
2020-12-29,재호테크,41 
2020-12-29,hk금속,31 
2020-12-29,문스틸,6 
2020-12-29,금광테크,35 
2020-12-29,개인,2 
2020-12-29,개인,4 
2020-12-29,개인,4 
2020-12-30,네오텍,8 
2020-12-30,화남정밀,8 
2020-12-30,자운축산,19 
2020-12-30,하나테크제1공장,16 
2020-12-30,르노삼성,49 
2020-12-30,흥일기업,12 
2020-12-30,개인,1 
2020-12-30,개인,1 
2020-12-30,개인,16 
2020-12-31,개인,4 
2020-12-31,개인,3 
2021-01-04,정암산업,81 
2021-01-04,기아오토큐장유점,10 
2021-01-04,카길애그리퓨리나,65 
2021-01-04,삼보코퍼레이티드,48 
2021-01-04,하나테크제1공장,42 
2021-01-04,하나테크제2공장,11 
2021-01-04,김해자동차정비,18 
2021-01-04,SM테크,12 
2021-01-04,천우테크,10 
2021-01-04,개인,1 
2021-01-04,개인,141 
2021-01-05,우진정밀,36 
2021-01-05,한국실린더테크,19 
2021-01-05,성일테크,7 
2021-01-05,우진기어,12 
2021-01-05,티에스엠,16 
2021-01-05,고려산기,47 
2021-01-05,에이치케이금속,23 
2021-01-05,재호테크,29 
2021-01-05,금광테크,46 
2021-01-05,개인,3 
2021-01-05,문스틸,6 
2021-01-06,네오텍,14 
2021-01-06,자운축산,26 
2021-01-06,하나테크제1공장,24 
2021-01-06,하나테크제2공장,9 
2021-01-06,신일정공,6 
2021-01-06,르노삼성,34 
2021-01-06,흥일기업,24 
2021-01-06,개인,9 
2021-01-07,개인,2 
2021-01-08,개인,2 
2021-01-08,개인,9 
2021-01-11,삼보코퍼레이티드,44 
2021-01-11,카길애그리퓨리나,84 
2021-01-11,김해자동차정비,18 
2021-01-11,기아오토큐장유점,9 
2021-01-11,SM테크,13 
2021-01-11,하나테크제1공장,57 
2021-01-11,하나테크제2공장,7 
2021-01-11,정암산업,92 
2021-01-11,천우테크,17 
2021-01-11,개인,10 
2021-01-11,개인,6 
2021-01-11,개인,6 
2021-01-12,한국실린더테크,22 
2021-01-12,우진정밀,24 
2021-01-12,고려산기,43 
2021-01-12,성일테크,4 
2021-01-12,티에스엠,25 
2021-01-12,재호테크,26 
2021-01-12,에이치케이금속,29 
2021-01-12,문스틸,6 
2021-01-12,금광테크,33 
2021-01-12,개인,33 
2021-01-12,개인,1 
2021-01-12,개인,9 
2021-01-12,개인,10 
2021-01-12,개인,35 
2021-01-12,개인,3 
2021-01-12,개인,5 
2021-01-13,부경식품,24 
2021-01-13,자운축산,24 
2021-01-13,르노삼성,33 
2021-01-13,하나테크제1공장,12 
2021-01-13,네오텍,10 
2021-01-13,흥일기업,13 
2021-01-13,신일정공,10 
2021-01-13,개인,3 
2021-01-13,개인,5 
2021-01-13,개인,10 
2021-01-14,개인,6 
2021-01-14,개인,3 
2021-01-14,개인,6 
2021-01-14,개인,9 
2021-01-15,개인,2 
2021-01-15,개인,10 
2021-01-18,정암산업,100 
2021-01-18,삼보코퍼레이티드,48 
2021-01-18,카길애그리퓨리나,76 
2021-01-18,터보링크,12 
2021-01-18,하이록단조,11 
2021-01-18,기아오토큐장유점,15 
2021-01-18,하나테크제1공장,57 
2021-01-18,하나테크제2공장,10 
2021-01-18,김해자동차정비,24 
2021-01-18,SM테크,16 
2021-01-18,천우테크,8 
2021-01-18,개인,2 
2021-01-19,금광테크,38 
2021-01-19,문스틸,8 
2021-01-19,에이제이테크,11 
2021-01-19,에이치케이금속,29 
2021-01-19,재호테크,24 
2021-01-19,티에스엠,27 
2021-01-19,성일테크,7 
2021-01-19,우진정밀,29 
2021-01-19,고려산기,64 
2021-01-19,한국실린더테크,36 
2021-01-19,개인,4 
2021-01-19,개인,10 
2021-01-19,개인,2 
2021-01-19,개인,2 
2021-01-20,우진기어,18 
2021-01-20,르노삼성,42 
2021-01-20,자운축산,24 
2021-01-20,하나테크제1공장,19 
2021-01-20,하나테크제2공장,2 
2021-01-20,화남정밀,18 
2021-01-20,네오텍,23 
2021-01-20,흥일기업,27 
2021-01-21,개인,3 
2021-01-21,개인,3 
2021-01-21,개인,14 
2021-01-21,개인,3 
2021-01-21,개인,5 
2021-01-21,개인,5 
2021-01-22,개인,17 
2021-01-22,개인,8 
2021-01-25,정암산업,115 
2021-01-25,삼보코퍼레이티드,44 
2021-01-25,카길애그리퓨리나,68 
2021-01-25,기아오토큐장유점,10 
2021-01-25,김해자동차정비,20 
2021-01-25,SM테크,12 
2021-01-25,천우테크,15 
2021-01-25,하나테크제1공장,54 
2021-01-25,하나테크제2공장,6 
2021-01-25,개인,13 
2021-01-25,개인,2 
2021-01-25,개인,5 
2021-01-25,개인,5 
2021-01-26,고려산기,42 
2021-01-26,우진정밀,37 
2021-01-26,한국실린더테크,37 
2021-01-26,문스틸,6 
2021-01-26,재호테크,26 
2021-01-26,티에스엠,31 
2021-01-26,성일테크,6 
2021-01-26,에이치케이금속,31 
2021-01-26,금광테크,41 
2021-01-26,개인,3 
2021-01-26,개인,5 
2021-01-26,개인,6 
2021-01-26,개인,5 
2021-01-27,르노삼성,56 
2021-01-27,자운축산,24 
2021-01-27,하나테크제1공장,19 
2021-01-27,하나테크제2공장,4 
2021-01-27,기아오토큐동상점,17 
2021-01-27,신일정공,10 
2021-01-27,흥일기업,17 
2021-01-27,동우기계,21 
2021-01-27,네오텍,15 
2021-01-27,개인,10 
2021-01-27,개인,3 
2021-01-27,개인,5 
2021-01-27,개인,2 
2021-01-28,개인,4 
2021-01-28,개인,6 
2021-01-29,기아오토큐동상점,16 
2021-01-29,개인,8 
2021-01-29,개인,9 
2021-02-01,정암산업,85 
2021-02-01,카길애그리퓨리나,90 
2021-02-01,삼보코퍼레이티드,48 
2021-02-01,기아오토큐장유점,13 
2021-02-01,김해자동차정비,17 
2021-02-01,SM테크,11 
2021-02-01,천우테크,11 
2021-02-01,하나테크제1공장,48 
2021-02-01,하나테크제2공장,10 
2021-02-01,개인,4 
2021-02-01,개인,12 
2021-02-01,개인,6 
2021-02-02,고려산기,51 
2021-02-02,우진정밀,25 
2021-02-02,한국실린더테크,31 
2021-02-02,성일테크,10 
2021-02-02,재호테크,30 
2021-02-02,에이치케이금속,26 
2021-02-02,티에스엠,29 
2021-02-02,금광테크,50 
2021-02-02,문스틸,4 
2021-02-02,개인,2 
2021-02-02,개인,4 
2021-02-02,개인,6 
2021-02-03,우진기어,10 
2021-02-03,자운축산,55 
2021-02-03,하나테크제1공장,28 
2021-02-03,화남정밀,10 
2021-02-03,신일정공,9 
2021-02-03,기아오토큐동상점,21 
2021-02-03,르노삼성,36 
2021-02-03,흥일기업,26 
2021-02-03,네오텍,7 
2021-02-03,개인,2 
2021-02-03,개인,3 
2021-02-03,개인,10 
2021-02-04,터보링크,11 
2021-02-04,개인,16 
2021-02-04,개인,6 
2021-02-05,기아오토큐동상점,17 
2021-02-05,개인,3 
2021-02-05,개인,5 
2021-02-05,개인,2 
2021-02-05,개인,13 
2021-02-05,개인,4 
2021-02-08,정암산업,97 
2021-02-08,카길애그리퓨리나,72 
2021-02-08,삼보코퍼레이티드,39 
2021-02-08,기아오토큐장유점,10 
2021-02-08,김해자동차정비,17 
2021-02-08,SM테크,26 
2021-02-08,하나테크제1공장,50 
2021-02-08,하나테크제2공장,5 
2021-02-08,천우테크,5 
2021-02-08,개인,6 
2021-02-08,개인,7 
2021-02-08,개인,16 
2021-02-09,자운축산,24 
2021-02-09,고려산기,35 
2021-02-09,한국실린더테크,19 
2021-02-09,재호테크,29 
2021-02-09,에이치케이금속,29 
2021-02-09,티에스엠,29 
2021-02-09,성일테크,7 
2021-02-09,네오텍,15 
2021-02-09,르노삼성,44 
2021-02-09,기아오토큐동상점,18 
2021-02-09,금광테크,39 
2021-02-09,개인,14 
2021-02-09,개인,11 
2021-02-09,개인,2 
2021-02-09,개인,2 
2021-02-10,개인,2 
2021-02-10,개인,2 
2021-02-15,정암산업,50 
2021-02-15,카길애그리퓨리나,55 
2021-02-15,삼보코퍼레이티드,45 
2021-02-15,기아오토큐장유점,10 
2021-02-15,하나테크제1공장,47 
2021-02-15,하나테크제2공장,8 
2021-02-15,천우테크,12 
2021-02-15,SM테크,13 
2021-02-15,김해자동차정비,11 
2021-02-15,개인,3 
2021-02-16,우진정밀,30 
2021-02-16,고려산기,37 
2021-02-16,한국실린더테크,23 
2021-02-16,문스틸,4 
2021-02-16,티에스엠,25 
2021-02-16,재호테크,27 
2021-02-16,우진기어,9 
2021-02-16,성일테크,5 
2021-02-16,에이치케이금속,24 
2021-02-16,하이록단조,14 
2021-02-16,금광테크,27 
2021-02-16,개인,6 
2021-02-16,개인,21 
2021-02-17,부경식품,68 
2021-02-17,자운축산,29 
2021-02-17,르노삼성,41 
2021-02-17,하나테크제1공장,23 
2021-02-17,기아오토큐동상점,29 
2021-02-17,화남정밀,17 
2021-02-17,흥일기업,21 
2021-02-17,신일정공,6 
2021-02-17,개인,2 
2021-02-17,개인,7 
2021-02-17,개인,5 
2021-02-18,개인,1 
2021-02-19,기아오토큐동상점,7 
2021-02-19,개인,28 
2021-02-22,정암산업,73 
2021-02-22,삼보코퍼레이티드,40 
2021-02-22,카길애그리퓨리나,72 
2021-02-22,기아오토큐장유점,10 
2021-02-22,SM테크,17 
2021-02-22,천우테크,6 
2021-02-22,하나테크제1공장,58 
2021-02-22,하나테크제2공장,5 
2021-02-22,김해자동차정비,21 
2021-02-22,개인,5 
2021-02-22,개인,3 
2021-02-22,개인,4 
2021-02-22,개인,8 
2021-02-22,개인,4 
2021-02-22,개인,3 
2021-02-23,고려산기,43 
2021-02-23,우진정밀,34 
2021-02-23,한국실린더테크,50 
2021-02-23,티에스엠,28 
2021-02-23,에이치케이금속,34 
2021-02-23,성일테크,9 
2021-02-23,금광테크,40 
2021-02-23,재호테크,25 
2021-02-23,문스틸,6 
2021-02-24,흥일기업,28 
2021-02-24,자운축산,25 
2021-02-24,하나테크제1공장,20 
2021-02-24,하나테크제2공장,4 
2021-02-24,신일정공,6 
2021-02-24,르노삼성,43 
2021-02-24,기아오토큐동상점,19 
2021-02-24,터보링크,12 
2021-02-24,화남정밀,5 
2021-02-24,네오텍,30 
2021-02-24,개인,6 
2021-02-24,개인,9 
2021-02-24,개인,9 
2021-02-25,우진기어,13 
2021-02-25,개인,1 
2021-02-25,개인,2 
2021-02-26,기아오토큐동상점,5 
2021-02-26,개인,3 
2021-02-26,개인,5 
2021-02-26,개인,6 
2021-03-02,정암산업,115 
2021-03-02,삼보코퍼레이티드,45 
2021-03-02,기아오토큐장유점,6 
2021-03-02,카길애그리퓨리나,80 
2021-03-02,하나테크제1공장,59 
2021-03-02,하나테크제2공장,5 
2021-03-02,천우테크,12 
2021-03-02,SM테크,14 
2021-03-02,김해자동차정비,21 
2021-03-02,개인,3 
2021-03-02,개인,2 
2021-03-03,우진정밀,26 
2021-03-03,한국실린더테크,39 
2021-03-03,고려산기,38 
2021-03-03,에이치케이금속,31 
2021-03-03,성일테크,4 
2021-03-03,재호테크,31 
2021-03-03,티에스엠,29 
2021-03-03,문스틸,4 
2021-03-03,금광테크,53 
2021-03-03,개인,3 
2021-03-03,개인,6 
2021-03-03,개인,9 
2021-03-03,개인,11 
2021-03-04,자운축산,24 
2021-03-04,르노삼성,54 
2021-03-04,하나테크제1공장,15 
2021-03-04,기아오토큐동상점,22 
2021-03-04,신일정공,9 
2021-03-04,흥일기업,22 
2021-03-04,화남정밀,10 
2021-03-04,네오텍,10 
2021-03-04,개인,2 
2021-03-04,개인,3 
2021-03-05,개인,1 
2021-03-08,정암산업,79 
2021-03-08,삼보코퍼레이티드,61 
2021-03-08,기아오토큐장유점,10 
2021-03-08,카길애그리퓨리나,79 
2021-03-08,하나테크제1공장,48 
2021-03-08,하나테크제2공장,10 
2021-03-08,SM테크,15 
2021-03-08,김해자동차정비,21 
2021-03-08,천우테크,10 
2021-03-08,개인,1 
2021-03-08,개인,1 
2021-03-08,개인,8 
2021-03-08,개인,6 
2021-03-08,개인,6 
2021-03-08,개인,3 
2021-03-09,한국실린더테크,40 
2021-03-09,고려산기,52 
2021-03-09,우진정밀,24 
2021-03-09,우진기어,12 
2021-03-09,티에스엠,27 
2021-03-09,재호테크,30 
2021-03-09,성일테크,10 
2021-03-09,에이치케이금속,30 
2021-03-09,문스틸,3 
2021-03-09,금광테크,40 
2021-03-09,개인,9 
2021-03-09,개인,2 
2021-03-10,자운축산,25 
2021-03-10,르노삼성,48 
2021-03-10,하나테크제1공장,27 
2021-03-10,네오텍,12 
2021-03-10,흥일기업,29 
2021-03-10,신일정공,7 
2021-03-10,기아오토큐동상점,36 
2021-03-10,개인,2 
2021-03-10,개인,2 
2021-03-11,개인,7 
2021-03-12,기아오토큐동상점,10 
2021-03-12,개인,25 
2021-03-15,정암산업,90 
2021-03-15,기아오토큐장유점,9 
2021-03-15,카길애그리퓨리나,96 
2021-03-15,삼보코퍼레이티드,50 
2021-03-15,김해자동차정비,23 
2021-03-15,SM테크,17 
2021-03-15,하나테크제1공장,52 
2021-03-15,하나테크제2공장,6 
2021-03-15,천우테크,11 
2021-03-15,개인,9 
2021-03-15,개인,2 
2021-03-16,고려산기,49 
