접수일자,수주업체명,세탁수량
2021-03-16,우진정밀,31 
2021-03-16,한국실린더테크,60 
2021-03-16,에이치케이금속,29 
2021-03-16,티에스엠,24 
2021-03-16,재호테크,26 
2021-03-16,문스틸,10 
2021-03-16,성일테크,7 
2021-03-16,금광테크,41 
2021-03-16,개인,4 
2021-03-16,개인,10 
2021-03-16,개인,24 
2021-03-17,터보링크,20 
2021-03-17,성일테크,2 
2021-03-17,자운축산,22 
2021-03-17,르노삼성,41 
2021-03-17,하나테크제1공장,25 
2021-03-17,기아오토큐동상점,36 
2021-03-17,신일정공,7 
2021-03-17,흥일기업,21 
2021-03-17,네오텍,15 
2021-03-18,개인,2 
2021-03-18,개인,10 
2021-03-18,개인,8 
2021-03-19,기아오토큐동상점,12 
2021-03-19,토탈엔지니어링,19 
2021-03-19,동우기계,28 
2021-03-19,개인,5 
2021-03-19,개인,4 
2021-03-19,개인,9 
2021-03-22,정암산업,87 
2021-03-22,카길애그리퓨리나,67 
2021-03-22,삼보코퍼레이티드,54 
2021-03-22,기아오토큐장유점,15 
2021-03-22,천우테크,6 
2021-03-22,SM테크,24 
2021-03-22,김해자동차정비,16 
2021-03-22,하나테크제1공장,59 
2021-03-22,하나테크제2공장,9 
2021-03-22,개인,11 
2021-03-22,개인,2 
2021-03-22,개인,6 
2021-03-22,개인,6 
2021-03-23,고려산기,42 
2021-03-23,우진정밀,32 
2021-03-23,한국실린더테크,45 
2021-03-23,아이테크,29 
2021-03-23,재호테크,32 
2021-03-23,성일테크,10 
2021-03-23,에이치케이금속,34 
2021-03-23,티에스엠,26 
2021-03-23,우진기어,14 
2021-03-23,금광테크,51 
2021-03-23,문스틸,8 
2021-03-23,개인,2 
2021-03-24,자운축산,28 
2021-03-24,하나테크제1공장,25 
2021-03-24,신일정공,8 
2021-03-24,르노삼성,46 
2021-03-24,흥일기업,19 
2021-03-24,기아오토큐동상점,29 
2021-03-24,개인,7 
2021-03-24,개인,4 
2021-03-24,개인,21 
2021-03-25,개인,4 
2021-03-25,개인,5 
2021-03-26,기아오토큐동상점,9 
2021-03-26,개인,17 
2021-03-26,개인,1 
2021-03-29,정암산업,120 
2021-03-29,기아오토큐장유점,10 
2021-03-29,카길애그리퓨리나,76 
2021-03-29,삼보코퍼레이티드,53 
2021-03-29,천우테크,15 
2021-03-29,김해자동차정비,23 
2021-03-29,SM테크,19 
2021-03-29,하나테크제1공장,55 
2021-03-29,하나테크제2공장,9 
2021-03-29,개인,18 
2021-03-29,개인,10 
2021-03-29,개인,4 
2021-03-30,고려밴딩,30 
2021-03-30,우진정밀,39 
2021-03-30,고려산기,39 
2021-03-30,한국실린더테크,47 
2021-03-30,재호테크,28 
2021-03-30,성일테크,10 
2021-03-30,티에스엠,26 
2021-03-30,에이치케이금속,33 
2021-03-30,화남정밀,18 
2021-03-30,금광테크,49 
2021-03-30,문스틸,10 
2021-03-30,개인,14 
2021-03-30,개인,6 
2021-03-30,개인,2 
2021-03-31,하나테크제1공장,22 
2021-03-31,터보링크,13 
2021-03-31,자운축산,29 
2021-03-31,르노삼성,51 
2021-03-31,흥일기업,14 
2021-03-31,기아오토큐동상점,23 
2021-03-31,신일정공,5 
2021-03-31,개인,11 
2021-03-31,개인,7 
2021-04-01,개인,3 
2021-04-01,개인,6 
2021-04-01,개인,2 
2021-04-01,개인,8 
2021-04-02,기아오토큐동상점,11 
2021-04-02,개인,3 
2021-04-02,개인,2 
2021-04-02,개인,8 
2021-04-02,개인,3 
2021-04-05,진현,28 
2021-04-05,정암산업,124 
2021-04-05,기아오토큐장유점,12 
2021-04-05,삼보코퍼레이티드,51 
2021-04-05,카길애그리퓨리나,81 
2021-04-05,천우테크,10 
2021-04-05,SM테크,15 
2021-04-05,김해자동차정비,27 
2021-04-05,하나테크제1공장,65 
2021-04-05,하나테크제2공장,10 
2021-04-05,개인,9 
2021-04-05,개인,6 
2021-04-05,개인,6 
2021-04-05,개인,8 
2021-04-06,우진정밀,31 
2021-04-06,고려산기,34 
2021-04-06,한국실린더테크,35 
2021-04-06,문스틸,6 
2021-04-06,금광테크,47 
2021-04-06,우진기어,18 
2021-04-06,티에스엠,15 
2021-04-06,재호테크,25 
2021-04-06,에이치케이금속,27 
2021-04-06,협성렌탈,3 
2021-04-06,개인,8 
2021-04-07,자운축산,29 
2021-04-07,르노삼성,43 
2021-04-07,하나테크제1공장,21 
2021-04-07,기아오토큐동상점,22 
2021-04-07,흥일기업,13 
2021-04-07,신일정공,13 
2021-04-07,화남정밀,4 
2021-04-07,협성렌탈,2 
2021-04-07,개인,6 
2021-04-08,개인,9 
2021-04-08,개인,10 
2021-04-08,개인,10 
2021-04-09,기아오토큐동상점,12 
2021-04-09,태일정공(정국진),12 
2021-04-09,개인,30 
2021-04-09,개인,2 
2021-04-12,정암산업,92 
2021-04-12,기아오토큐장유점,6 
2021-04-12,삼보코퍼레이티드,45 
2021-04-12,카길애그리퓨리나,76 
2021-04-12,하나테크제1공장,50 
2021-04-12,하나테크제2공장,6 
2021-04-12,김해자동차정비,20 
2021-04-12,SM테크,18 
2021-04-12,천우테크,10 
2021-04-12,개인,6 
2021-04-13,한국실린더테크,41 
2021-04-13,우진정밀,30 
2021-04-13,고려산기,38 
2021-04-13,에이치케이금속,25 
2021-04-13,재호테크,23 
2021-04-13,티에스엠,22 
2021-04-13,성일테크,8 
2021-04-13,금광테크,45 
2021-04-13,문스틸,9 
2021-04-13,개인,4 
2021-04-13,개인,2 
2021-04-13,개인,32 
2021-04-13,개인,15 
2021-04-13,개인,3 
2021-04-14,르노삼성,46 
2021-04-14,자운축산,34 
2021-04-14,흥일기업,23 
2021-04-14,하나테크제1공장,25 
2021-04-14,하나테크제2공장,2 
2021-04-14,터보링크,11 
2021-04-14,기아오토큐동상점,19 
2021-04-14,개인,12 
2021-04-14,개인,16 
2021-04-14,개인,4 
2021-04-14,개인,3 
2021-04-14,개인,15 
2021-04-15,개인,3 
2021-04-15,개인,4 
2021-04-15,개인,3 
2021-04-16,삼우,4 
2021-04-16,기아오토큐동상점,11 
2021-04-16,개인,2 
2021-04-19,기아오토큐장유점,11 
2021-04-19,정암산업,83 
2021-04-19,삼보코퍼레이티드,48 
2021-04-19,카길애그리퓨리나,67 
2021-04-19,김해자동차정비,18 
2021-04-19,천우테크,9 
2021-04-19,하나테크제1공장,66 
2021-04-19,하나테크제2공장,10 
2021-04-19,SM테크,18 
2021-04-19,개인,4 
2021-04-19,개인,2 
2021-04-19,개인,5 
2021-04-19,개인,6 
2021-04-20,삼우,9 
2021-04-20,진현,31 
2021-04-20,우진정밀,31 
2021-04-20,고려산기,35 
2021-04-20,한국실린더테크,43 
2021-04-20,성일테크,7 
2021-04-20,문스틸,8 
2021-04-20,금광테크,38 
2021-04-20,우진기어,15 
2021-04-20,티에스엠,21 
2021-04-20,재호테크,12 
2021-04-20,에이치케이금속,37 
2021-04-20,개인,5 
2021-04-20,개인,5 
2021-04-20,개인,25 
2021-04-21,에이제이테크,8 
2021-04-21,우성기연,7 
2021-04-21,자운축산,29 
2021-04-21,르노삼성,47 
2021-04-21,하나테크제1공장,25 
2021-04-21,기아오토큐동상점,22 
2021-04-21,흥일기업,39 
2021-04-21,신일정공,6 
2021-04-21,개인,3 
2021-04-21,개인,21 
2021-04-21,개인,2 
2021-04-22,개인,5 
2021-04-22,개인,3 
2021-04-23,기아오토큐동상점,11 
2021-04-23,개인,5 
2021-04-23,개인,18 
2021-04-23,개인,3 
2021-04-23,개인,22 
2021-04-26,정암산업,83 
2021-04-26,기아오토큐장유점,13 
2021-04-26,삼보코퍼레이티드,52 
2021-04-26,카길애그리퓨리나,82 
2021-04-26,천우테크,15 
2021-04-26,SM테크,15 
2021-04-26,김해자동차정비,25 
2021-04-26,하나테크제1공장,54 
2021-04-26,하나테크제2공장,6 
2021-04-26,개인,14 
2021-04-26,개인,14 
2021-04-27,성일테크,9 
2021-04-27,티에스엠,25 
2021-04-27,재호테크,28 
2021-04-27,에이치케이금속,29 
2021-04-27,삼우,14 
2021-04-27,우진정밀,35 
2021-04-27,한국실린더테크,63 
2021-04-27,고려산기,24 
2021-04-27,문스틸,10 
2021-04-27,금광테크,48 
2021-04-28,터보링크,13 
2021-04-28,하나테크제1공장,24 
2021-04-28,하나테크제2공장,8 
2021-04-28,자운축산,40 
2021-04-28,르노삼성,48 
2021-04-28,기아오토큐동상점,19 
2021-04-28,흥일기업,26 
2021-04-28,신일정공,7 
2021-04-28,화남정밀,14 
2021-04-28,개인,6 
2021-04-29,개인,13 
2021-04-29,개인,6 
2021-04-29,개인,10 
2021-04-29,개인,7 
2021-04-30,기아오토큐동상점,11 
2021-04-30,개인,2 
2021-04-30,개인,16 
2021-05-03,정암산업,117 
2021-05-03,기아오토큐장유점,10 
2021-05-03,삼보코퍼레이티드,48 
2021-05-03,카길애그리퓨리나,70 
2021-05-03,천우테크,6 
2021-05-03,SM테크,17 
2021-05-03,김해자동차정비,27 
2021-05-03,하나테크제1공장,10 
2021-05-03,하나테크제2공장,51 
2021-05-03,개인,2 
2021-05-03,개인,6 
2021-05-03,개인,5 
2021-05-03,개인,10 
2021-05-03,개인,3 
2021-05-04,아이테크,10 
2021-05-04,삼우,17 
2021-05-04,진현,34 
2021-05-04,우진정밀,34 
2021-05-04,고려산기,40 
2021-05-04,한국실린더테크,55 
2021-05-04,성일테크,5 
2021-05-04,우진기어,10 
2021-05-04,티에스엠,18 
2021-05-04,재호테크,32 
2021-05-04,에이치케이금속,30 
2021-05-04,문스틸,9 
2021-05-04,금광테크,48 
2021-05-06,자운축산,36 
2021-05-06,하나테크제1공장,23 
2021-05-06,르노삼성,70 
2021-05-06,기아오토큐동상점,17 
2021-05-06,흥일기업,34 
2021-05-06,신일정공,11 
2021-05-06,개인,5 
2021-05-07,개인,14 
2021-05-07,개인,2 
2021-05-07,기아오토큐동상점,6 
2021-05-10,가람비엔에프,16 
2021-05-10,정암산업,104 
2021-05-10,기아오토큐장유점,7 
2021-05-10,삼보코퍼레이티드,54 
2021-05-10,카길애그리퓨리나,78 
2021-05-10,천우테크,6 
2021-05-10,SM테크,24 
2021-05-10,김해자동차정비,15 
2021-05-10,하나테크제1공장,61 
2021-05-10,하나테크제2공장,6 
2021-05-10,개인,3 
2021-05-10,개인,21 
2021-05-10,개인,6 
2021-05-11,터보링크,6 
2021-05-11,티에스엠,30 
2021-05-11,재호테크,41 
2021-05-11,에이치케이금속,30 
2021-05-11,삼우,9 
2021-05-11,우진정밀,21 
2021-05-11,고려산기,28 
2021-05-11,한국실린더테크,51 
2021-05-11,문스틸,9 
2021-05-11,금광테크,44 
2021-05-11,부경식품,28 
2021-05-11,협성렌탈,3 
2021-05-11,개인,3 
2021-05-12,진현,30 
2021-05-12,하나테크제1공장,29 
2021-05-12,하나테크제2공장,2 
2021-05-12,자운축산,34 
2021-05-12,르노삼성,38 
2021-05-12,기아오토큐동상점,23 
2021-05-12,흥일기업,31 
2021-05-12,신일정공,11 
2021-05-12,화남정밀,8 
2021-05-12,개인,3 
2021-05-12,개인,5 
2021-05-12,개인,11 
2021-05-12,개인,3 
2021-05-12,개인,3 
2021-05-12,개인,18 
2021-05-13,개인,9 
2021-05-13,개인,10 
2021-05-13,개인,2 
2021-05-13,개인,8 
2021-05-14,한경이엔지,24 
2021-05-14,기아오토큐동상점,11 
2021-05-14,개인,2 
2021-05-17,정암산업,79 
2021-05-17,기아오토큐장유점,15 
2021-05-17,삼보코퍼레이티드,59 
2021-05-17,카길애그리퓨리나,72 
2021-05-17,천우테크,13 
2021-05-17,SM테크,17 
2021-05-17,김해자동차정비,31 
2021-05-17,하나테크제1공장,64 
2021-05-17,하나테크제2공장,10 
2021-05-17,개인,5 
2021-05-17,개인,5 
2021-05-17,개인,6 
2021-05-17,개인,2 
2021-05-17,개인,21 
2021-05-18,대성테크닉스,15 
2021-05-18,아이테크,16 
2021-05-18,우진기어,14 
2021-05-18,삼우,8 
2021-05-18,진현,20 
2021-05-18,우진정밀,40 
2021-05-18,고려산기,52 
2021-05-18,한국실린더테크,61 
2021-05-18,성일테크,5 
2021-05-18,문스틸,6 
2021-05-18,금광테크,45 
2021-05-18,티에스엠,17 
2021-05-18,재호테크,29 
2021-05-18,에이치케이금속,37 
2021-05-18,개인,34 
2021-05-18,개인,10 
2021-05-20,화남정밀,13 
2021-05-20,자운축산,17 
2021-05-20,르노삼성,70 
2021-05-20,기아오토큐동상점,30 
2021-05-20,흥일기업,35 
2021-05-20,신일정공,5 
2021-05-20,개인,6 
2021-05-21,개인,6 
2021-05-21,개인,12 
2021-05-21,동우기계,29 
2021-05-21,개인,2 
2021-05-24,정암산업,87 
2021-05-24,기아오토큐장유점,7 
2021-05-24,삼보코퍼레이티드,51 
2021-05-24,카길애그리퓨리나,77 
2021-05-24,천우테크,9 
2021-05-24,SM테크,16 
2021-05-24,김해자동차정비,19 
2021-05-24,하나테크제1공장,86 
2021-05-24,하나테크제2공장,7 
2021-05-24,개인,8 
2021-05-24,개인,10 
2021-05-24,개인,7 
2021-05-24,개인,6 
2021-05-24,개인,7 
2021-05-25,성일테크,3 
2021-05-25,재호테크,47 
2021-05-25,티에스엠,19 
2021-05-25,에이치케이금속,28 
2021-05-25,진현,32 
2021-05-25,우진정밀,29 
2021-05-25,삼우,8 
2021-05-25,고려산기,47 
2021-05-25,한국실린더테크,46 
2021-05-25,금광테크,45 
2021-05-25,개인,14 
2021-05-26,터보링크,13 
2021-05-26,화남정밀,18 
2021-05-26,자운축산,40 
2021-05-26,하나테크제1공장,16 
2021-05-26,르노삼성,41 
2021-05-26,기아오토큐동상점,28 
2021-05-26,흥일기업,44 
2021-05-26,신일정공,10 
2021-05-27,에이제이테크,7 
2021-05-27,개인,14 
2021-05-27,개인,22 
2021-05-28,개인,5 
2021-05-28,부경식품,38 
2021-05-28,개인,2 
2021-05-28,개인,7 
2021-05-28,개인,2 
2021-05-28,개인,7 
2021-05-28,개인,8 
2021-05-28,기아오토큐동상점,14 
2021-05-31,에이제이테크,6 
2021-05-31,정암산업,94 
2021-05-31,기아오토큐장유점,16 
2021-05-31,삼보코퍼레이티드,55 
2021-05-31,카길애그리퓨리나,73 
2021-05-31,천우테크,12 
2021-05-31,SM테크,11 
2021-05-31,김해자동차정비,21 
2021-05-31,하나테크제2공장,11 
2021-05-31,하나테크제1공장,59 
2021-05-31,개인,3 
2021-05-31,개인,7 
2021-05-31,개인,19 
2021-05-31,개인,5 
2021-05-31,개인,6 
2021-05-31,개인,16 
2021-06-01,에이제이테크,4 
2021-06-01,하이록단조,13 
2021-06-01,우진기어,9 
2021-06-01,성일테크,6 
2021-06-01,재호테크,28 
2021-06-01,티에스엠,15 
2021-06-01,에이치케이금속,32 
2021-06-01,진현,19 
2021-06-01,우진정밀,39 
2021-06-01,삼우,7 
2021-06-01,고려산기,51 
2021-06-01,한국실린더테크,56 
2021-06-01,금광테크,41 
2021-06-01,개인,1 
2021-06-01,개인,5 
2021-06-01,개인,5 
2021-06-02,자운축산,37 
2021-06-02,하나테크제1공장,24 
2021-06-02,르노삼성,55 
2021-06-02,기아오토큐동상점,22 
2021-06-02,흥일기업,40 
2021-06-02,신일정공,12 
2021-06-02,개인,13 
2021-06-03,개인,5 
2021-06-03,개인,13 
2021-06-03,개인,6 
2021-06-03,개인,33 
2021-06-04,기아오토큐동상점,12 
2021-06-04,개인,4 
2021-06-04,개인,13 
2021-06-04,개인,2 
2021-06-04,개인,2 
2021-06-04,개인,8 
2021-06-07,에이제이테크,5 
2021-06-07,정암산업,108 
2021-06-07,기아오토큐장유점,16 
2021-06-07,삼보코퍼레이티드,56 
2021-06-07,카길애그리퓨리나,68 
2021-06-07,천우테크,11 
2021-06-07,SM테크,18 
2021-06-07,김해자동차정비,22 
2021-06-07,하나테크제2공장,8 
2021-06-07,하나테크제1공장,53 
2021-06-07,개인,7 
2021-06-07,개인,11 
2021-06-07,개인,5 
2021-06-07,개인,4 
2021-06-07,개인,9 
2021-06-08,혹스,38 
2021-06-08,성일테크,9 
2021-06-08,재호테크,32 
2021-06-08,티에스엠,14 
2021-06-08,에이치케이금속,29 
2021-06-08,우진정밀,28 
2021-06-08,삼우,12 
2021-06-08,고려산기,45 
2021-06-08,한국실린더테크,62 
2021-06-08,금광테크,51 
2021-06-08,개인,8 
2021-06-08,개인,10 
2021-06-08,개인,6 
2021-06-08,개인,9 
2021-06-09,진현,28 
2021-06-09,터보링크,10 
2021-06-09,자운축산,43 
2021-06-09,하나테크제1공장,22 
2021-06-09,르노삼성,49 
2021-06-09,기아오토큐동상점,17 
2021-06-09,흥일기업,37 
2021-06-09,신일정공,4 
2021-06-09,개인,5 
2021-06-09,개인,4 
2021-06-10,개인,7 
2021-06-11,기아오토큐동상점,8 
2021-06-11,개인,2 
2021-06-14,정암산업,111 
2021-06-14,기아오토큐장유점,10 
2021-06-14,삼보코퍼레이티드,66 
2021-06-14,카길애그리퓨리나,70 
2021-06-14,천우테크,14 
2021-06-14,SM테크,15 
2021-06-14,김해자동차정비,22 
2021-06-14,하나테크제1공장,57 
2021-06-14,하나테크제2공장,10 
2021-06-14,개인,6 
2021-06-14,개인,8 
2021-06-14,개인,4 
2021-06-15,우진기어,9 
2021-06-15,성일테크,4 
2021-06-15,재호테크,19 
2021-06-15,티에스엠,17 
2021-06-15,에이치케이금속,26 
2021-06-15,진현,24 
2021-06-15,우진정밀,38 
2021-06-15,삼우,9 
2021-06-15,고려산기,56 
2021-06-15,한국실린더테크,48 
2021-06-15,금광테크,43 
2021-06-15,개인,15 
2021-06-15,개인,8 
2021-06-16,자운축산,38 
2021-06-16,하나테크제1공장,13 
2021-06-16,르노삼성,81 
2021-06-16,기아오토큐동상점,23 
2021-06-16,흥일기업,47 
2021-06-16,신일정공,7 
2021-06-16,개인,8 
2021-06-16,개인,5 
2021-06-16,개인,26 
2021-06-17,개인,13 
2021-06-17,개인,2 
2021-06-17,개인,19 
2021-06-18,개인,4 
2021-06-18,개인,12 
2021-06-18,개인,2 
2021-06-18,기아오토큐동상점,11 
2021-06-21,에이제이테크,8 
2021-06-21,정암산업,125 
2021-06-21,기아오토큐장유점,16 
2021-06-21,삼보코퍼레이티드,54 
2021-06-21,카길애그리퓨리나,66 
2021-06-21,천우테크,12 
2021-06-21,SM테크,18 
2021-06-21,김해자동차정비,20 
2021-06-21,하나테크제1공장,49 
2021-06-21,하나테크제2공장,6 
2021-06-21,개인,10 
2021-06-21,개인,14 
2021-06-21,개인,11 
2021-06-21,개인,15 
2021-06-21,개인,14 
2021-06-21,개인,9 
2021-06-21,개인,10 
2021-06-22,세원금속,64 
2021-06-22,성일테크,10 
2021-06-22,재호테크,49 
2021-06-22,티에스엠,13 
2021-06-22,에이치케이금속,32 
2021-06-22,진현,14 
2021-06-22,우진정밀,29 
2021-06-22,삼우,10 
2021-06-22,고려산기,49 
2021-06-22,한국실린더테크,50 
2021-06-22,금광테크,50 
2021-06-22,개인,2 
2021-06-22,개인,9 
2021-06-22,개인,33 
2021-06-22,개인,8 
2021-06-22,개인,1 
2021-06-22,개인,25 
2021-06-22,개인,3 
2021-06-22,개인,4 
2021-06-23,터보링크,6 
2021-06-23,자운축산,40 
2021-06-23,하나테크제1공장,34 
2021-06-23,르노삼성,65 
2021-06-23,기아오토큐동상점,25 
2021-06-23,흥일기업,39 
2021-06-23,신일정공,14 
2021-06-23,개인,4 
2021-06-23,개인,7 
2021-06-23,개인,10 
2021-06-24,개인,21 
2021-06-24,개인,12 
2021-06-24,개인,10 
2021-06-25,개인,2 
2021-06-25,기아오토큐동상점,6 
2021-06-28,정암산업,129 
2021-06-28,기아오토큐장유점,17 
2021-06-28,삼보코퍼레이티드,54 
2021-06-28,카길애그리퓨리나,69 
2021-06-28,천우테크,15 
2021-06-28,SM테크,17 
2021-06-28,김해자동차정비,21 
2021-06-28,하나테크제1공장,51 
2021-06-28,하나테크제2공장,4 
2021-06-28,개인,22 
2021-06-28,개인,4 
2021-06-28,개인,4 
2021-06-29,성일테크,6 
2021-06-29,재호테크,21 
2021-06-29,티에스엠,19 
2021-06-29,에이치케이금속,39 
2021-06-29,진현,19 
2021-06-29,우진정밀,38 
2021-06-29,우진기어,19 
2021-06-29,고려산기,55 
2021-06-29,한국실린더테크,51 
2021-06-29,금광테크,36 
2021-06-29,개인,5 
2021-06-30,에이제이테크,8 
2021-06-30,하나테크제2공장,10 
2021-06-30,자운축산,35 
2021-06-30,하나테크제1공장,21 
2021-06-30,르노삼성,73 
2021-06-30,기아오토큐동상점,22 
2021-06-30,흥일기업,43 
2021-06-30,신일정공,10 
2021-06-30,개인,3 
2021-06-30,개인,5 
2021-06-30,개인,2 
